ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2007,4,SP,3549409,354940,01,03,02,02,0.0,44,429.0,1,0,,,0,,622110,000-1,01130,00000-1,04,29,01,09,25,9999,0000,0000,9999,0000,,006,,99,043,99,,014,99
2007,4,SP,3550100,355010,01,03,02,09,0.0,44,400.0,1,0,,,0,,622110,000-1,01130,00000-1,03,22,01,08,25,9999,0000,0000,9999,0000,,015,,99,010,99,,007,99
2007,4,SP,3551702,355170,01,03,02,06,0.0,44,451.0,1,0,,,0,,622110,000-1,01130,00000-1,03,40,01,02,25,9999,0000,0000,9999,0000,,010,,99,021,99,,047,99
2007,4,SP,3556404,355640,01,03,02,03,0.0,44,400.0,1,0,,,0,,621005,000-1,01512,00000-1,02,37,01,02,25,9999,0000,0000,9999,0000,,004,,99,020,99,,030,99
2007,4,SP,3548906,354890,02,03,04,01,2.0,44,380.0,-1,0,,,0,,411005,000-1,69117,6911701,05,20,02,02,19,9999,0000,0000,9999,0000,,005,,99,040,99,,043,99
2007,4,SP,3532900,353290,01,03,02,09,0.0,44,416.0,1,0,,,0,,622110,000-1,01130,00000-1,04,28,01,08,25,9999,0000,0000,9999,0000,,005,,99,039,99,,003,99
2007,4,SP,3522000,352200,01,03,02,01,0.0,44,450.0,1,0,,,0,,621005,000-1,01130,00000-1,04,27,01,02,25,9999,0000,0000,9999,0000,,003,,99,023,99,,005,99
2007,4,SP,3507902,350790,02,03,43,08,3.0,44,415.0,-1,0,,,0,,622110,000-1,01130,00000-1,01,31,01,08,25,9999,0000,0000,9999,0000,,004,,99,019,99,,021,99
2007,4,SP,3526803,352680,02,03,04,08,2.0,44,411.0,-1,0,,,0,,622110,000-1,01130,00000-1,02,22,01,02,25,9999,0000,0000,9999,0000,,003,,99,022,99,,023,99
2007,4,SP,3511409,351140,01,03,02,01,0.0,44,680.0,1,0,,,0,,717020,000-1,41204,4120400,05,21,01,02,15,9999,0000,0000,9999,0000,,015,,99,009,99,,023,99
2007,4,SP,3514809,351480,01,03,02,01,0.0,44,380.0,1,0,,,0,,622505,000-1,01393,00000-1,05,34,01,08,25,9999,0000,0000,9999,0000,,009,,99,002,99,,040,99
2007,4,SP,3515509,351550,01,03,02,01,0.0,44,0.0,1,0,,,0,,622110,000-1,01130,0113000,04,40,01,08,25,9999,0000,0000,9999,0000,,014,,99,026,99,,045,99
2007,4,SP,3502804,350280,01,03,02,01,0.0,44,446.0,1,0,,,0,,622110,000-1,01130,00000-1,04,27,01,04,25,9999,0000,0000,9999,0000,,001,,99,031,99,,002,99
2007,4,SP,3528809,352880,01,03,02,06,0.0,44,420.0,1,0,,,0,,622110,000-1,01130,00000-1,04,29,02,02,25,9999,0000,0000,9999,0000,,007,,99,035,99,,026,99
2007,4,SP,3531407,353140,02,03,11,09,3.0,44,473.0,-1,0,,,0,,622110,000-1,01130,00000-1,01,31,01,04,25,9999,0000,0000,9999,0000,,014,,99,028,99,,045,99
2007,4,SP,3511904,351190,01,03,02,09,0.0,44,446.0,1,0,,,0,,622110,000-1,01130,00000-1,03,32,01,08,25,9999,0000,0000,9999,0000,,001,,99,031,99,,002,99
2007,4,SP,3535507,353550,01,03,02,09,0.0,44,513.0,1,0,,,0,,621005,000-1,01130,00000-1,07,19,01,02,25,9999,0000,0000,9999,0000,,007,,99,035,99,,026,99
2007,4,SP,3535507,353550,01,03,02,09,0.0,44,420.0,1,0,,,0,,621005,000-1,01130,00000-1,07,18,01,08,25,9999,0000,0000,9999,0000,,007,,99,035,99,,026,99
2007,4,SP,3554300,355430,02,03,11,06,1.0,44,415.0,-1,0,,,0,,622110,000-1,01130,00000-1,04,41,01,08,25,9999,0000,0000,9999,0000,,008,,99,034,99,,035,99
2007,4,SP,3510401,351040,01,03,25,02,0.0,44,380.0,1,0,,,0,,622310,000-1,01164,00000-1,02,36,02,02,25,9999,0000,0000,9999,0000,,004,,99,018,99,,036,99
2007,4,SP,3541059,354105,01,03,02,04,0.0,44,409.0,1,0,,,0,,622110,000-1,01130,00000-1,02,25,01,02,25,9999,0000,0000,9999,0000,,015,,99,010,99,,007,99
2007,4,SP,3549904,354990,02,03,04,01,3.0,44,400.0,-1,0,,,0,,621005,000-1,01512,00000-1,03,31,02,02,25,9999,0000,0000,9999,0000,,011,,99,007,99,,044,99
2007,4,SP,3526803,352680,02,03,04,01,3.0,44,420.0,-1,0,,,0,,622110,000-1,01130,00000-1,02,27,01,02,25,9999,0000,0000,9999,0000,,003,,99,022,99,,023,99
2007,4,SP,3552205,355220,01,03,02,01,0.0,44,604.0,1,0,,,0,,991405,000-1,01113,00000-1,04,40,01,09,25,9999,0000,0000,9999,0000,,015,,99,013,99,,048,99
2007,4,SP,3526001,352600,01,03,01,05,0.0,44,426.0,1,0,,,0,,622110,000-1,01130,00000-1,04,39,02,02,25,9999,0000,0000,9999,0000,,008,,99,033,99,,035,99
2009,9,SP,3552205,355220,01,01,01,07,0.0,44,716.0,1,0,,,1,01,521125,52116,47113,4711301,07,18,01,08,16,9999,0000,0000,9999,0000,,015,,99,013,99,,048,99
2009,9,SP,3550308,355030,01,01,02,04,0.0,44,628.0,1,0,,,0,00,421125,50504,47318,4731800,07,23,02,02,16,0185,0000,0000,0065,0000,,013,,99,001,99,,046,99
2009,9,SP,3501608,350160,01,01,25,09,0.0,40,1373.0,1,0,,,0,00,322205,75116,84116,8411600,07,37,02,02,24,9999,0000,0000,9999,0000,,004,,99,015,99,,001,99
2009,9,SP,3501608,350160,02,01,08,09,24.0,40,916.0,-1,0,,,0,00,411005,75116,84116,8411600,09,32,01,02,24,9999,0000,0000,9999,0000,,004,,99,015,99,,001,99
2009,9,SP,3543303,354330,01,01,02,07,0.0,44,1042.0,1,0,,,0,00,724505,34495,29492,2949299,07,35,01,09, 6,9999,0000,0000,9999,0000,,013,,99,001,99,,028,99
2009,9,SP,3519071,351907,01,01,02,06,0.0,44,1196.0,1,0,,,0,00,784205,26301,23303,2330303,07,27,01,04, 2,9999,0000,0000,9999,0000,,004,,99,015,99,,009,99
2009,9,SP,3550308,355030,02,01,04,04,40.0,44,667.0,-1,0,,,0,00,514320,70327,68218,6821802,05,36,01,02,19,0022,0000,0000,0007,0000,,013,,99,001,99,,046,99
2009,9,SP,3556206,355620,02,01,04,09,5.0,44,535.0,-1,0,,,0,00,914425,60232,49213,4921301,04,19,01,02,20,9999,0000,0000,9999,0000,,004,,99,015,99,,052,99
2009,9,SP,3550308,355030,02,01,04,01,31.0,44,673.0,-1,0,,,0,00,521110,52132,47121,4712100,06,20,02,02,16,0859,0000,0000,0058,0000,,013,,99,001,99,,046,99
2009,9,SP,3506003,350600,01,01,02,04,0.0,44,930.0,1,0,,,0,00,782510,52132,47121,4712100,07,34,01,02,16,9999,0000,0000,9999,0000,,003,,99,022,99,,005,99
2009,9,SP,3539806,353980,02,01,04,08,50.0,44,736.0,-1,0,,,0,00,411005,74705,81214,8121400,07,33,02,04,21,9999,0000,0000,9999,0000,,013,,99,001,99,,050,99
2009,9,SP,3534401,353440,02,01,04,04,41.0,44,696.0,-1,0,,,0,00,521125,52329,47814,4781400,05,35,02,02,16,9999,0000,0000,9999,0000,,013,,99,001,99,,031,99
2011,1,SP,3510609,351060,01,01,02,06,0.0,44,640.0,1,0,,,0,00,395105,80314,85317,8531700,07,16,02,02,23,9999,,,9999,0000,,013,,99,001,99,,031,99
2011,1,SP,3518800,351880,01,01,02,01,0.0,44,695.0,1,0,,,0,00,521130,50300,45307,4530703,07,53,01,02,16,9999,,,9999,0000,,013,,99,001,99,,015,99
2011,1,SP,3556453,355645,01,01,01,07,0.0,44,2098.0,1,0,,,0,00,771105,35122,30121,3012100,02,56,01,08, 6,9999,,,9999,0000,,013,,99,001,99,,031,99
2011,1,SP,3550308,355030,02,01,04,06,63.0,44,1173.0,-1,0,,,0,00,142305,52132,47121,4712100,07,28,01,02,16,0347,,,0023,0000,,013,,99,001,99,,046,99
2011,1,SP,3551306,355130,02,01,04,07,11.0,44,1155.0,-1,0,,,0,00,641015,24295,19314,1931400,06,20,01,08,10,9999,,,9999,0000,,014,,99,***,99,,045,99
2011,1,SP,3550308,355030,02,01,04,09,3.0,44,1116.0,-1,0,,,0,00,521115,74500,78205,7820500,07,20,01,02,19,0789,,,0033,0000,,013,,99,001,99,,046,99
2011,1,SP,3550308,355030,02,01,04,09,32.0,44,600.0,-1,0,,,0,00,521115,74500,78205,7820500,07,31,02,02,19,0789,,,0033,0000,,013,,99,001,99,,046,99
2011,1,SP,3548807,354880,01,01,02,07,0.0,12,0.0,1,0,,,0,00,223153,85162,86909,8690999,09,29,02,02,22,9999,,,9999,0000,,013,,99,001,99,,042,99
2011,1,SP,3550308,355030,02,01,06,06,6.0,44,1045.0,-1,0,,,0,00,715210,45217,42995,4299501,07,48,01,02,15,0273,,,0014,0000,,013,,99,001,99,,046,99
2011,1,SP,3550605,355060,01,01,02,07,0.0,44,540.0,1,0,,,0,00,514225,74705,81290,8129000,07,40,01,09,21,9999,,,9999,0000,,015,,99,013,99,,025,99
2011,1,SP,3547304,354730,02,01,04,01,7.0,44,697.0,-1,0,,,0,00,421125,52132,47121,4712100,07,19,02,08,16,9999,,,9999,0000,,013,,99,001,99,,020,99
2011,1,SP,3550308,355030,02,01,06,04,3.0,44,818.0,-1,0,,,0,00,763210,18120,14126,1412601,07,33,02,02,11,1059,,,0052,0000,,013,,99,001,99,,046,99
2011,1,SP,3549904,354990,01,01,02,05,0.0,40,836.0,1,0,,,0,00,811130,24546,21238,2123800,07,30,02,02,10,9999,,,9999,0000,,011,,99,007,99,,044,99
2011,1,SP,3550308,355030,02,01,05,09,22.0,44,635.0,-1,0,,,0,00,391115,74705,81214,8121400,04,31,01,02,21,0002,,,0006,0000,,013,,99,001,99,,046,99
2011,1,SP,3550308,355030,01,01,02,09,0.0,36,540.0,1,0,,,0,00,422310,74993,82202,8220200,07,29,02,02,19,0099,,,0066,0000,,013,,99,001,99,,046,99
2011,1,SP,3505500,350550,01,01,02,01,0.0,44,700.0,1,0,,,0,00,411005,52442,47440,4744005,07,22,02,02,16,9999,,,9999,0000,,002,,99,041,99,,045,99
2011,1,SP,3520509,352050,02,01,06,02,1.0,44,1200.0,-1,0,,,0,00,715210,45217,41204,4120400,06,45,01,02,15,9999,,,9999,0000,,004,,99,015,99,,016,99
2011,1,SP,3530300,353030,01,01,02,05,0.0,6,724.0,1,0,,,0,00,223110,85316,87204,8720499,09,26,02,02,21,9999,,,9999,0000,,014,,99,028,99,,045,99
2008,3,MA,2103257,210325,01,01,01,06,0.0,44,415.0,1,0,,,0,,632125,02119,02101,0210101,03,22,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,3,MA,2111300,211130,01,01,02,05,0.0,44,1255.0,1,0,,,0,,782510,60275,49302,4930203,07,32,01,02,20,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,2,RO,1100304,110030,02,01,06,03,10.0,44,550.0,-1,0,,,0,,774105,52426,47539,4753900,06,20,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,2,RO,1100700,110070,02,01,04,04,3.0,44,650.0,-1,0,,,0,,721320,20109,16102,1610201,04,25,01,02,7,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,2,RO,1100700,110070,01,01,01,02,0.0,44,424.0,1,0,,,0,,514210,52124,47113,4711302,03,27,02,09,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,2,RO,1100023,110002,02,01,04,06,2.0,44,420.0,-1,0,,,0,,521110,52124,47113,4711302,07,18,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,2,RO,1100049,110004,01,01,02,02,0.0,44,380.0,1,0,,,0,,782410,60232,49213,4921302,04,29,01,02,20,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
